"","x","Mean","Sd","Min","Max","q05","q25","q50","q75","q95","output","time","source"
"GFR_ml_min13",1,-0.0159569116579247,0.0107986186111451,-0.061594740181145,0.0048109918621737,-0.0323592496401559,-0.0178314928593399,-0.014793805131777,-0.0114817150052927,-0.0034517705067252,"GFR_ml_min",NA,"Na_intake_rate"
"GFR_ml_min243",24,-0.0462697887680952,0.0862994426951241,-0.600778822533044,0.102502099896361,-0.0978444254857445,-0.0441322576194502,-0.0363555839915937,-0.0247727232292098,-0.00964992254860145,"GFR_ml_min",NA,"Na_intake_rate"
"GFR_ml_min1683",168,0.0442921012634517,0.0684061676889904,-0.411570619303214,0.125118198804078,0.0301923873318369,0.0435245544291395,0.0539278073024682,0.0625654987498049,0.0702773144889736,"GFR_ml_min",NA,"Na_intake_rate"
"GFR_ml_min7203",720,0.0579602343609876,0.0841916183964772,-0.442300057895177,0.23305210930901,-0.015823994041851,0.0468808311257713,0.0677902705567117,0.0823972920740147,0.124102669544062,"GFR_ml_min",NA,"Na_intake_rate"
"CO14",1,0.00586786017551881,0.0285939451081512,-0.0418118135586352,0.167762359340133,-0.0203966032279656,-0.00140233891808271,0.00123791321668946,0.00714887385189276,0.0352815237146624,"CO",NA,"nom_afferent_diameter"
"CO244",24,-0.180381499926264,0.0328877422134056,-0.362069697283885,-0.125431647461812,-0.221694376199475,-0.184344031626901,-0.174796401391571,-0.16855374136777,-0.147321222497608,"CO",NA,"nom_afferent_diameter"
"CO1684",168,-0.0294539969947357,0.0803206340044259,-0.128901089127266,0.505716345328056,-0.0806157082025272,-0.047816726228037,-0.0395489315570243,-0.0262055261615509,-0.00629466528559882,"CO",NA,"nom_afferent_diameter"
"CO7204",720,-0.00665081734634284,0.109581334565368,-0.582974267728906,0.283390785698878,-0.0803615928734958,-0.0169431629357392,0.00335373100556924,0.0171649641840945,0.080230895890128,"CO",NA,"nom_afferent_diameter"
"mean_arterial_pressure_MAP14",1,0.00524944473793142,0.107287974718956,-0.26749781484215,0.55745030480352,-0.111733272622134,-0.0210673609386863,0.000581321390709838,0.0169815108427582,0.139481288604044,"mean_arterial_pressure_MAP",NA,"nom_afferent_diameter"
"mean_arterial_pressure_MAP244",24,-0.29131698087898,0.356256604986738,-2.55780921129319,0.472840670253117,-0.413372463589566,-0.301579571346284,-0.263706924152245,-0.218118223121558,-0.0891688446834184,"mean_arterial_pressure_MAP",NA,"nom_afferent_diameter"
"mean_arterial_pressure_MAP1684",168,-0.389276246804607,0.412944806505521,-1.2966069299864,2.27968659994508,-0.613468359031385,-0.448690778234174,-0.418615702478098,-0.383617594904834,-0.319374705254417,"mean_arterial_pressure_MAP",NA,"nom_afferent_diameter"
"mean_arterial_pressure_MAP7204",720,-0.417976909003514,0.605635938659102,-3.14569960663385,2.23194964032516,-0.836948756607232,-0.533097054491918,-0.445339530849468,-0.316274476243887,0.0681373752369886,"mean_arterial_pressure_MAP",NA,"nom_afferent_diameter"
"LV_mass14",1,0.000359964611086937,0.0110314899733722,-0.0466436420269834,0.0527425579366232,-0.00846516402835247,-0.00171550087529375,0.000620959414376739,0.00168838961383192,0.00820923624352949,"LV_mass",NA,"nom_afferent_diameter"
"LV_mass244",24,-0.0549096220371454,0.0673596326121951,-0.477015641715877,0.0486992228223246,-0.0771059375778587,-0.0572835390320788,-0.0476880811791328,-0.0389333687948923,-0.00302163049092304,"LV_mass",NA,"nom_afferent_diameter"
"LV_mass1684",168,-0.311926759476509,0.0669068022963992,-0.477394233522263,0.0464565051940727,-0.367760284861959,-0.333940326932747,-0.322604809417706,-0.309349546726987,-0.21327294834275,"LV_mass",NA,"nom_afferent_diameter"
"LV_mass7204",720,-0.528907447599827,0.14776496723941,-0.758052405002592,0.150361217172991,-0.690710173494922,-0.578804306518037,-0.54776457262175,-0.51717356712303,-0.323455380504229,"LV_mass",NA,"nom_afferent_diameter"
"EDV_h_wall14",1,0.00315272848759162,0.0224472853647932,-0.0233377619643015,0.149525449659441,-0.0103017747826003,-0.00206744964388874,-0.000277729645688857,0.00303969838072086,0.0179328787867447,"EDV_h_wall",NA,"nom_afferent_diameter"
"EDV_h_wall244",24,0.0638468393878334,0.107633791948877,-0.653539277034227,0.129442706262945,0.0258047991829594,0.0729418678128281,0.0791661256443558,0.0890850578637492,0.115956998065265,"EDV_h_wall",NA,"nom_afferent_diameter"
"EDV_h_wall1684",168,-0.209107301652898,0.0868285768236911,-0.394053752378076,0.220800467025861,-0.298889171761827,-0.244373376550331,-0.22031502564187,-0.188819230107199,-0.079845189018603,"EDV_h_wall",NA,"nom_afferent_diameter"
"EDV_h_wall7204",720,-0.420377548253323,0.125055875340669,-0.643396018601424,0.151707135499623,-0.56625672491573,-0.453405999358744,-0.435360293626324,-0.411484794984714,-0.234105538508349,"EDV_h_wall",NA,"nom_afferent_diameter"
"ejection_fraction14",1,-0.0168210615633688,0.171497036338542,-1.03443410432668,0.442562542576808,-0.192167196875181,-0.00982569497341537,0.00627571385378146,0.0241087463346607,0.0882948095730129,"ejection_fraction",NA,"nom_afferent_diameter"
"ejection_fraction244",24,0.0425405939808661,0.143997171246843,-0.596910292877005,0.594471972216994,-0.166632835305614,0.0274088344202493,0.0706097041798689,0.0855063406705974,0.132228862264364,"ejection_fraction",NA,"nom_afferent_diameter"
"ejection_fraction1684",168,0.114627300223652,0.396615895116973,-0.527341645818948,1.89548756021738,-0.302995061536467,-0.00168479236045815,0.0771760107355,0.127968626072284,0.479682439493779,"ejection_fraction",NA,"nom_afferent_diameter"
"ejection_fraction7204",720,-0.031523091072978,0.422606437511918,-2.17709694455495,1.42883353555031,-0.343125320748086,-0.0653827736786661,-0.00621385159497792,0.0662981276481534,0.331402933594237,"ejection_fraction",NA,"nom_afferent_diameter"
"GFR_ml_min14",1,0.660397725289799,0.162499589201788,-0.289108657092314,1.04420772587139,0.530694142898255,0.642545233375847,0.670989938444888,0.69068247623511,0.800211475952144,"GFR_ml_min",NA,"nom_afferent_diameter"
"GFR_ml_min244",24,0.615534117850853,0.642836826557213,-3.55433905502572,1.25618169374513,0.346094737391432,0.601051087398658,0.696501597021032,0.767512346841892,1.11451579735785,"GFR_ml_min",NA,"nom_afferent_diameter"
"GFR_ml_min1684",168,0.25744175877638,0.555464346536589,-0.876259811567285,3.71929603123047,-0.0684490650669673,0.170266621691556,0.231520692485855,0.302158295766012,0.448180121154733,"GFR_ml_min",NA,"nom_afferent_diameter"
"GFR_ml_min7204",720,0.200686646668232,1.09205462061714,-4.42593536321162,5.39698616446754,-0.638084129322737,-0.00436521688566279,0.132455150571479,0.357763771262095,0.950970340456336,"GFR_ml_min",NA,"nom_afferent_diameter"
"CO15",1,0.00443223232107675,0.0328651930763948,-0.164299542879897,0.122955614903818,-0.0105485588672785,-0.000439783283423848,0.00499653713396692,0.00965450397930567,0.0304288235834914,"CO",NA,"nom_efferent_diameter"
"CO245",24,-0.568950340838247,0.0758072978499162,-0.70015426229394,-0.0725705450844481,-0.608613487410787,-0.589751552137253,-0.577527736164462,-0.562338607324742,-0.545976501328961,"CO",NA,"nom_efferent_diameter"
"CO1685",168,-0.126078898745988,0.0454334289517924,-0.35330319617208,-0.029532275410122,-0.165885562567456,-0.139238688184231,-0.130163017889462,-0.105968515317208,-0.0756642388764642,"CO",NA,"nom_efferent_diameter"
"CO7205",720,-0.00264675276752665,0.17394251425449,-0.834809137239157,0.833283502533962,-0.0628233866442762,-0.0187936021859374,-0.000691550382825611,0.0138073467367961,0.0796164126409738,"CO",NA,"nom_efferent_diameter"
"mean_arterial_pressure_MAP15",1,-0.0586964317652847,0.243066872115021,-1.62184442887068,0.253512223032578,-0.112321110819575,-0.043173634989802,-0.0183124081204135,-0.00128240903239454,0.0207203927299851,"mean_arterial_pressure_MAP",NA,"nom_efferent_diameter"
"mean_arterial_pressure_MAP245",24,-0.846701216039605,0.277647604725166,-1.23166498840464,0.811969540911221,-1.07562873033734,-0.922684751612608,-0.877755245320648,-0.849454403610653,-0.579928366116478,"mean_arterial_pressure_MAP",NA,"nom_efferent_diameter"
"mean_arterial_pressure_MAP1685",168,-1.35953458895695,0.186467457146037,-1.81953504916519,-0.344513557603381,-1.49215814027922,-1.42071915175318,-1.38708789725317,-1.34014642674832,-1.24342853086167,"mean_arterial_pressure_MAP",NA,"nom_efferent_diameter"
"mean_arterial_pressure_MAP7205",720,-1.51329633191571,0.651374530688802,-4.33254562015243,1.66069688947523,-1.94941816550405,-1.60214757868726,-1.52154558044773,-1.45554725556111,-1.00746432477029,"mean_arterial_pressure_MAP",NA,"nom_efferent_diameter"
"LV_mass15",1,3.42278331116145e-05,0.0107012503672494,-0.0482576167690038,0.0480802815939533,-0.00787516123718775,-0.00193889684508397,0.000802842708708573,0.00200605857972191,0.00830862144642225,"LV_mass",NA,"nom_efferent_diameter"
"LV_mass245",24,-0.148337846062207,0.033052372179895,-0.307799162208667,-0.078458023412394,-0.177135919028598,-0.154692085480255,-0.148584998414844,-0.140978678022922,-0.101057198103169,"LV_mass",NA,"nom_efferent_diameter"
"LV_mass1685",168,-1.12374691808071,0.181653417845588,-2.15440357797015,-0.604621916384725,-1.26520350924113,-1.13093331133193,-1.10621646129126,-1.08697350587979,-0.975991161257253,"LV_mass",NA,"nom_efferent_diameter"
"LV_mass7205",720,-1.91751186867742,0.223617520206381,-3.07744113176696,-1.04236939215831,-2.02967988567303,-1.96919352422884,-1.89968851835322,-1.85948184989403,-1.79213304687102,"LV_mass",NA,"nom_efferent_diameter"
"EDV_h_wall15",1,-0.00317672619437408,0.0288121145265062,-0.170301679438519,0.0493748360899099,-0.0161129537513748,-0.00522958424245069,-0.00132881284748882,0.00221860244847287,0.0287914563460909,"EDV_h_wall",NA,"nom_efferent_diameter"
"EDV_h_wall245",24,0.29104400103431,0.101412181132804,-0.364632818743012,0.411469120761834,0.276854467360258,0.293826097108196,0.301451363176135,0.309854708596272,0.354691787017801,"EDV_h_wall",NA,"nom_efferent_diameter"
"EDV_h_wall1685",168,-0.75268782816073,0.268384459872222,-2.33391877942455,-0.0919991071009091,-1.00560486367036,-0.765482852488483,-0.718621782774827,-0.691861270276411,-0.578952636169668,"EDV_h_wall",NA,"nom_efferent_diameter"
"EDV_h_wall7205",720,-1.52183644580478,0.207320190321208,-2.67295925667213,-0.799952044941444,-1.62183445327565,-1.56916095980747,-1.5107059372111,-1.46566591942122,-1.42739920635797,"EDV_h_wall",NA,"nom_efferent_diameter"
"ejection_fraction15",1,0.0885461662494037,0.274502963712468,-0.121485233354089,1.70288896313711,-0.0366899006277814,0.00457976322504835,0.0309556631395588,0.0619615123258746,0.362608846799046,"ejection_fraction",NA,"nom_efferent_diameter"
"ejection_fraction245",24,0.180254388826335,0.162808351502661,-0.429940352308579,0.41748367595998,-0.200262695832008,0.177381038899914,0.226596494602452,0.244920283381117,0.313144905305952,"ejection_fraction",NA,"nom_efferent_diameter"
"ejection_fraction1685",168,0.174310352777096,0.382745309612624,-1.82103174898773,1.38716033878355,-0.168481935401752,0.108810383210515,0.198899536015149,0.272152355929299,0.515908119236336,"ejection_fraction",NA,"nom_efferent_diameter"
"ejection_fraction7205",720,-0.0257306436811447,0.319511639274402,-1.73080549442257,0.873777655726524,-0.295692593312665,-0.0703550918025878,-0.00525989963459931,0.0435918509446669,0.252351330772014,"ejection_fraction",NA,"nom_efferent_diameter"
"GFR_ml_min15",1,-3.29285207526262,0.395900638232738,-5.8336338683021,-2.81965530562628,-3.48103425819819,-3.33277081695182,-3.29326040509168,-3.10925142168187,-3.06268919622255,"GFR_ml_min",NA,"nom_efferent_diameter"
"GFR_ml_min245",24,-3.01159948993919,0.469707209729341,-3.96300164256738,-0.407943980080968,-3.51024983355319,-3.20772529490498,-3.04639567073151,-2.92230647571578,-2.50798424211948,"GFR_ml_min",NA,"nom_efferent_diameter"
"GFR_ml_min1685",168,-4.80428542510046,0.301847490008791,-6.00475047190232,-3.5955320866113,-5.18547739680179,-4.86434771268948,-4.78313261148486,-4.69741745734268,-4.51407615972472,"GFR_ml_min",NA,"nom_efferent_diameter"
"GFR_ml_min7205",720,-5.20407869842344,1.19578077651114,-10.7761090931664,0.334379986938396,-5.90265734601262,-5.36628149128783,-5.20591502213767,-5.08198544638831,-4.28853782805135,"GFR_ml_min",NA,"nom_efferent_diameter"
"CO16",1,-7.20125570077348e-05,0.00225952592419243,-0.012734352206335,0.00574968068457924,-0.00186925066644199,-0.000436862905396557,0.000257390203337002,0.000509153920433642,0.00158777581683513,"CO",NA,"nom_glucose_reabs_per_unit_length_s1"
"CO246",24,-0.00348329840062444,0.00357316182901785,-0.019148917067221,0.00225219526813484,-0.00714903948429948,-0.00547023591234055,-0.00278025796400164,-0.000779395466901928,-0.00046372314466019,"CO",NA,"nom_glucose_reabs_per_unit_length_s1"
"CO1686",168,-0.00165393878554934,0.00758807186852197,-0.046706253573168,0.0121619065596134,-0.00868370976485784,-0.00157273674968655,-0.000922926055556673,-9.7525446149459e-05,0.0049965507466835,"CO",NA,"nom_glucose_reabs_per_unit_length_s1"
"CO7206",720,-0.000258294590608279,0.00737840009256446,-0.0352438884457112,0.0220996872338932,-0.00805923318051723,-0.00199692920691361,0.000232766794072041,0.00158185296897357,0.00893154193392733,"CO",NA,"nom_glucose_reabs_per_unit_length_s1"
"mean_arterial_pressure_MAP16",1,-0.00182425265232587,0.0158828813750951,-0.104677844494302,0.0146719390647589,-0.00859736056376972,-6.61403843397918e-05,1.41950411176068e-05,0.00057914813665186,0.00838993067323598,"mean_arterial_pressure_MAP",NA,"nom_glucose_reabs_per_unit_length_s1"
"mean_arterial_pressure_MAP246",24,-7.90239747580858e-06,0.0368034864525162,-0.0940237741103319,0.216676148497042,-0.0201855390414074,-0.0113253735488385,0.00279007367960645,0.00630535679571162,0.0200465670988267,"mean_arterial_pressure_MAP",NA,"nom_glucose_reabs_per_unit_length_s1"
"mean_arterial_pressure_MAP1686",168,-0.0131047103604404,0.0145273004442632,-0.0710268168846904,0.0300940107625952,-0.0411770243809653,-0.0142700049770084,-0.0117298765595509,-0.00780270029440431,-0.000428275396121432,"mean_arterial_pressure_MAP",NA,"nom_glucose_reabs_per_unit_length_s1"
"mean_arterial_pressure_MAP7206",720,-0.0103314546899825,0.0517870688528344,-0.173111198473393,0.281114715661119,-0.050174800255122,-0.0224081509502885,-0.0106244535569292,-0.0013295022337334,0.0191011884795914,"mean_arterial_pressure_MAP",NA,"nom_glucose_reabs_per_unit_length_s1"
"LV_mass16",1,7.56731931038563e-06,0.00107625574155576,-0.00477825971731493,0.00478708255116034,-0.000823080471249062,-0.000194734769446768,4.13240924819724e-07,0.000186240232368671,0.000858861757390843,"LV_mass",NA,"nom_glucose_reabs_per_unit_length_s1"
"LV_mass246",24,0.000976599076780567,0.00797183612233617,-0.0150015245984003,0.0490429577411051,-0.00471821820717409,-0.00216154666896132,0.00119915453671264,0.00216456083402259,0.00694593275589486,"LV_mass",NA,"nom_glucose_reabs_per_unit_length_s1"
"LV_mass1686",168,-0.00407954328106041,0.0166137290721499,-0.0227637055277352,0.0905088748052538,-0.0131233408479145,-0.0098504055790166,-0.00725409849402492,-0.00374591299880232,0.00434061497404193,"LV_mass",NA,"nom_glucose_reabs_per_unit_length_s1"
"LV_mass7206",720,-0.012549319396523,0.0171655518672835,-0.0793224681027376,0.0441994068883433,-0.0308862427746923,-0.0204570411382037,-0.0182942290245634,-0.00210910982165718,0.00155726218414171,"LV_mass",NA,"nom_glucose_reabs_per_unit_length_s1"
"EDV_h_wall16",1,9.47675789581532e-05,0.00261914030953912,-0.0140163619841802,0.0101537894240474,-0.000916208485318817,-0.000171698952595647,-7.49911420156438e-05,0.000334633576185764,0.0020957345055278,"EDV_h_wall",NA,"nom_glucose_reabs_per_unit_length_s1"
"EDV_h_wall246",24,0.00337256635173372,0.00789338946361897,-0.00960555686086804,0.0552070604278939,0.000389031762552212,0.00109350608794292,0.00205626653806185,0.00349379226423827,0.00769625986953876,"EDV_h_wall",NA,"nom_glucose_reabs_per_unit_length_s1"
"EDV_h_wall1686",168,-0.00168839937974057,0.025049770209664,-0.0292208298624894,0.167113178231815,-0.0113359376088847,-0.00649261003399612,-0.0044595921082358,-0.00321017001096702,0.00437911605473074,"EDV_h_wall",NA,"nom_glucose_reabs_per_unit_length_s1"
"EDV_h_wall7206",720,-0.00980936338159215,0.014024211522885,-0.0654423851873916,0.0347093690129902,-0.0260406713448577,-0.0163578464613017,-0.0135757493154641,-0.000459036221480678,0.00430194549986878,"EDV_h_wall",NA,"nom_glucose_reabs_per_unit_length_s1"
"ejection_fraction16",1,-0.004129017134694,0.014577076219262,-0.0885972086844063,0.0222167290817097,-0.0161211706905454,-0.00591019646998722,-0.00285715571044343,0.00107175161980463,0.0121135420141439,"ejection_fraction",NA,"nom_glucose_reabs_per_unit_length_s1"
"ejection_fraction246",24,-0.00269853698408887,0.0162417486783388,-0.0977326658080228,0.0132576917287481,-0.0267041458433897,-9.5019047929431e-05,0.00125355901100901,0.00266496500992985,0.0059386802186863,"ejection_fraction",NA,"nom_glucose_reabs_per_unit_length_s1"
"ejection_fraction1686",168,0.0064836649716234,0.108208467154424,-0.204395422659759,0.7026064173167,-0.073923481686452,-0.00551112443260227,0.000415881102499111,0.00348358816960375,0.0276872254343625,"ejection_fraction",NA,"nom_glucose_reabs_per_unit_length_s1"
"ejection_fraction7206",720,0.00456355460797233,0.0495717847504952,-0.139995614396526,0.294309031035776,-0.0365554198077385,-0.00715188360754294,0.00319613462966383,0.0133830211697281,0.0318944135364894,"ejection_fraction",NA,"nom_glucose_reabs_per_unit_length_s1"
"GFR_ml_min16",1,-0.0516856717769469,0.0416815265077896,-0.191991905521102,-0.00446567938581382,-0.0902611502324924,-0.0865346281082481,-0.0596952531425914,-0.00894300837002539,-0.00496440461334579,"GFR_ml_min",NA,"nom_glucose_reabs_per_unit_length_s1"
"GFR_ml_min246",24,-0.0548698078025813,0.0744096542784938,-0.352662341572766,0.211838725554116,-0.114353530470504,-0.0973499505800055,-0.0646177246547545,-0.00424945950551831,-0.00244117886487222,"GFR_ml_min",NA,"nom_glucose_reabs_per_unit_length_s1"
"GFR_ml_min1686",168,-0.0817209255394555,0.0301323000032231,-0.153926360152852,-0.0121734653209513,-0.126300912993598,-0.0990099411355231,-0.0916353921205693,-0.0590480686601267,-0.0344807132051143,"GFR_ml_min",NA,"nom_glucose_reabs_per_unit_length_s1"
"GFR_ml_min7206",720,-0.0782921296849351,0.0948293465482095,-0.330764637091142,0.417353435855265,-0.175445848074869,-0.118628118494666,-0.0937149408806299,-0.0340163542016828,-0.0215609065002655,"GFR_ml_min",NA,"nom_glucose_reabs_per_unit_length_s1"
"CO17",1,0,0,0,0,0,0,0,0,0,"CO",NA,"nom_glucose_reabs_per_unit_length_s3"
"CO247",24,0,0,0,0,0,0,0,0,0,"CO",NA,"nom_glucose_reabs_per_unit_length_s3"
"CO1687",168,0,0,0,0,0,0,0,0,0,"CO",NA,"nom_glucose_reabs_per_unit_length_s3"
"CO7207",720,0,0,0,0,0,0,0,0,0,"CO",NA,"nom_glucose_reabs_per_unit_length_s3"
"mean_arterial_pressure_MAP17",1,0,0,0,0,0,0,0,0,0,"mean_arterial_pressure_MAP",NA,"nom_glucose_reabs_per_unit_length_s3"
"mean_arterial_pressure_MAP247",24,0,0,0,0,0,0,0,0,0,"mean_arterial_pressure_MAP",NA,"nom_glucose_reabs_per_unit_length_s3"
"mean_arterial_pressure_MAP1687",168,0,0,0,0,0,0,0,0,0,"mean_arterial_pressure_MAP",NA,"nom_glucose_reabs_per_unit_length_s3"
"mean_arterial_pressure_MAP7207",720,0,0,0,0,0,0,0,0,0,"mean_arterial_pressure_MAP",NA,"nom_glucose_reabs_per_unit_length_s3"
"LV_mass17",1,0,0,0,0,0,0,0,0,0,"LV_mass",NA,"nom_glucose_reabs_per_unit_length_s3"
"LV_mass247",24,0,0,0,0,0,0,0,0,0,"LV_mass",NA,"nom_glucose_reabs_per_unit_length_s3"
"LV_mass1687",168,0,0,0,0,0,0,0,0,0,"LV_mass",NA,"nom_glucose_reabs_per_unit_length_s3"
"LV_mass7207",720,0,0,0,0,0,0,0,0,0,"LV_mass",NA,"nom_glucose_reabs_per_unit_length_s3"
"EDV_h_wall17",1,0,0,0,0,0,0,0,0,0,"EDV_h_wall",NA,"nom_glucose_reabs_per_unit_length_s3"
"EDV_h_wall247",24,0,0,0,0,0,0,0,0,0,"EDV_h_wall",NA,"nom_glucose_reabs_per_unit_length_s3"
"EDV_h_wall1687",168,0,0,0,0,0,0,0,0,0,"EDV_h_wall",NA,"nom_glucose_reabs_per_unit_length_s3"
"EDV_h_wall7207",720,0,0,0,0,0,0,0,0,0,"EDV_h_wall",NA,"nom_glucose_reabs_per_unit_length_s3"
"ejection_fraction17",1,0,0,0,0,0,0,0,0,0,"ejection_fraction",NA,"nom_glucose_reabs_per_unit_length_s3"
"ejection_fraction247",24,0,0,0,0,0,0,0,0,0,"ejection_fraction",NA,"nom_glucose_reabs_per_unit_length_s3"
"ejection_fraction1687",168,0,0,0,0,0,0,0,0,0,"ejection_fraction",NA,"nom_glucose_reabs_per_unit_length_s3"
"ejection_fraction7207",720,0,0,0,0,0,0,0,0,0,"ejection_fraction",NA,"nom_glucose_reabs_per_unit_length_s3"
"GFR_ml_min17",1,0,0,0,0,0,0,0,0,0,"GFR_ml_min",NA,"nom_glucose_reabs_per_unit_length_s3"
"GFR_ml_min247",24,0,0,0,0,0,0,0,0,0,"GFR_ml_min",NA,"nom_glucose_reabs_per_unit_length_s3"
"GFR_ml_min1687",168,0,0,0,0,0,0,0,0,0,"GFR_ml_min",NA,"nom_glucose_reabs_per_unit_length_s3"
"GFR_ml_min7207",720,0,0,0,0,0,0,0,0,0,"GFR_ml_min",NA,"nom_glucose_reabs_per_unit_length_s3"
"CO18",1,0.000263945261545549,0.00362264827059219,-0.0115974506151229,0.0206401346519867,-0.00315607005091597,-0.00017321194067526,0.000150028301025661,0.000468613656773624,0.0022671373253863,"CO",NA,"nom_Kf"
"CO248",24,-0.0187361540927433,0.00617129728164282,-0.0261607442347177,0.0215682219699844,-0.0222615938399737,-0.0209892871982572,-0.0195210935644915,-0.0181527899876654,-0.015994222480469,"CO",NA,"nom_Kf"
"CO1688",168,-0.00267866300021701,0.00610034467571714,-0.0142675651092661,0.0226276722003919,-0.0102230304448697,-0.00461278038458745,-0.00376647143653544,-0.0024766641254803,0.00937913555025109,"CO",NA,"nom_Kf"
"CO7208",720,-9.099366801615e-05,0.0101575120902707,-0.04895752751875,0.043709891781294,-0.00683258129374964,-0.0024561178514079,-0.000107536050900454,0.00219390558036521,0.00613371443555113,"CO",NA,"nom_Kf"
"mean_arterial_pressure_MAP18",1,0.000749108656043395,0.00915579670418258,-0.0189451993522607,0.0497959994409204,-0.00573662346906145,-0.00169004058794125,-0.000446833867525498,0.00221336842520228,0.0053644744313509,"mean_arterial_pressure_MAP",NA,"nom_Kf"
